0.0429729665695788
0.0831380992409339
0.0554827266583201
0.0163602448908735
0.0023141783682206
0.00136467985025247
0.00185547064462341
0.0031011668383972
0.00362735759154945
0.0039846591040855
0.00371610625519237
0.00187469133426821
8.85292630061094E-05
0.00154659534291171
0.00295594400102903
0.00320568376700974
0.00267212409366913
0.000402621044276384
0.00342026795019039
0.003705975399264
0.00401449520318859
0.00478456383727341
0.00345138139020509
0.00357879006845266
0.00590017078925069
0.0068837228361099
0.00626909887736424
0.00469750304175649
0.00277618993344545
0.00144700779149378
0.000876201612563962
0.00220290809636627
0.00404855605009844
0.00600696872343029
0.00648633336009528
0.00628062249216284
0.00575817486922246
0.00446924885187451
0.00392637564897023
0.00288764401765838
0.00183605725253769
0.0015524993756769
0.00294126490866851
0.00330887088040926
0.00240544062636655
0.00113628571369219
0.00095606862767378
0.00192931943197884
0.00238817340886949
0.00202707617061832
0.00155467202782727
0.00179161244102933
0.00238284739615202
0.00257560057086793
0.00250159579686593
0.00332840197750212
0.00547166297933239
0.00742145393206867
0.0076777008877869
0.00711360165669388
0.00530089735977849
0.00256284857721828
0.00243432984226107
0.00344218993472905
0.00376234107018634
0.00340381148131113
0.00312104791861114
0.00325634424443118
0.00409514929799521
0.00475237836590302
0.00456677605578336
0.00316186296887327
0.00166685206342438
0.00136947454356405
0.00209795201600831
0.00283632943092529
0.00329684454475416
0.00303783496875047
0.00218398989954828
0.00123970169873779
0.0012219150090775
0.00133539879277721
0.00102679621190089
0.000397761652853468
0.00107710284208215
0.0023797472818368
0.0031629109667293
0.00347567374988523
0.00344533882826171
0.00285961020216553
0.00210051748450847
0.00193377468553052
0.0020632398065944
0.00229429858459577
0.00199140659251591
0.00110991689561877
0.00104458492972259
0.00111561442692341
0.000533509832307174
0.000567966598883792
0.000955813273393523
0.00107105852723618
0.00153392907890399
0.0024362490711462
0.00333565617197597
0.00415072508004743
0.00479339263553236
0.00454625070876563
0.00410178923644864
0.00421215842025654
0.00396726357905118
0.00320638089856922
0.00216946419278338
0.00111363041272982
0.000303138812150762
0.000329403598103184
0.000913525408045797
0.00109275859936252
0.00182669122789202
0.00235471109862233
0.00225508887896012
0.00165284518967566
0.000878979626631107
0.00105602238165057
0.00243863574039699
0.00354129440375214
0.00442367048782084
0.00490641996384115
0.00438866678593752
0.0033499194676173
0.00201920480131007
0.000957634070268098
0.000797587040553806
0.00105460344459677
0.00168276154156862
0.0020429043963252
0.00209042189794189
0.00155354810530945
0.000999433570394715
0.000922999761336841
0.000962277603389789
0.00105768779649508
0.00149968127169394
0.00193838129864494
0.00195504252400377
0.00251860633703802
0.00251551534759308
0.00216461188969166
0.00172222649605932
0.00106442503508461
0.00261478425744704
0.00332022924076268
0.00336214140721464
0.00268674841681874
0.00105028220326423
0.000295532708544433
0.000466978357224195
0.000155223314151929
0.00123108032307756
0.00260757422541308
0.00282838940847356
0.00330566456855214
0.0031357453311129
0.0018964289012762
0.0019869144858682
0.00118803715663644
0.000730620656360565
0.00100361442977222
0.0010076934956563
0.00111144833070775
0.00113933017978606
0.00114585620439331
0.00218318160792807
0.0029931957220893
0.00345230530242582
0.00328617586063293
0.00256925150459548
0.00169246689772713
0.00107004383927594
0.00118422377194905
0.00148758923116598
0.00184316714253939
0.00217671460891668
0.00208859002646697
0.00160542840906605
0.00103565671602806
0.000730731575137388
0.00102528013177408
0.00171323416716527
0.00173764756716538
0.00145707660252591
0.00152975644643758
0.00131902374229487
0.00137037252066094
0.00131805200979631
0.000558848577209
0.000300348113849381
0.00103967135835788
0.00186668639204643
0.0019302116754493
0.00147292753702709
0.00194576113421336
0.0025809953415546
0.00306349650229769
0.00281333427525571
0.00148032882958674
0.00124010716551114
0.0013379945428427
0.00203828734700833
0.00216200300743502
0.00122750621451868
0.000871863392172422
0.00101963459894483
0.00152347498870284
0.00244880890875588
0.00284514619756273
0.00272824972341789
0.00256635055240723
0.00213468853805519
0.00193826674043847
0.00187986707437747
0.00179727741628929
0.00138624035850346
0.00110402766741618
0.00247930229157687
0.00267872585987216
0.00318988466262168
0.00401867014822096
0.00484065622995289
0.004921216110489
0.00320899147087876
0.0014894551111915
0.000894339903790913
0.00100781161566091
0.000949480849284785
0.000729565046718715
0.00133432723833925
0.00221824558732285
0.00293517600644129
0.00324145946850782
0.00327449915653006
0.00315587572036339
0.00287442380478716
0.00284150237763632
0.00266921225540237
0.00202150328121888
0.00110413476183357
0.000423155581550497
0.000524737695957404
0.000552994658941373
0.000542622420858595
0.000886978003090756
0.00124925515558257
0.00154246782296515
0.00258395217361062
0.00324285193284418
0.00312044489124566
0.002987454778665
0.00329739869509768
0.00260138164408765
0.00139395565235491
0.00140159344532672
0.00164876826019623
0.00149498989659344
0.00130821572505332
0.00238650114880092
0.0025548976195093
0.0022181340083693
0.001220792233854
0.000292112766288391
0.000745024457364022
0.000746420729384996
0.000745993405148945
0.000525193042701321
0.000519927604658972
0.00038255875411353
0.000536943175800274
0.0011190612658332
0.00112915288052386
0.00133351020927544
0.00115318470872688
0.00118636489374319
0.00136228108126772
0.00188896569303741
0.00212546685101803
0.0014877406423422
0.000612810903022323
0.000997429541530646
0.0016754344750135
0.00218158241441179
0.0022545782914573
0.0017439493096261
0.00136749567062078
0.00116126624694392
0.000823912011048475
0.0012919315262484
0.00248008081518205
0.00309217561300978
0.00392843350680479
0.00486214231782365
0.00401955786642157
0.00260578122140342
0.00200868602282567
0.0010697602570974
0.000945994020613167
0.00196110365651684
0.00334699576379155
0.00477951634081589
0.00538188476568915
0.0055568199795212
0.00519090645763699
0.00458159848443853
0.00401455947207771
0.00332855172833145
0.00235025417688279
0.00150699186292131
0.00238868155279008
0.00229704818369803
0.00186079038958974
0.00158209765757659
0.00215875916538783
0.00301840916467753
0.00349183287248558
0.0040157271943463
0.00357549055260604
0.00241392992985621
0.00140660606553053
0.00150794177977736
0.00332939424379017
0.0051469865809813
0.00567185755545276
0.00524703507145142
0.003269251433581
0.00265712124889543
0.00328290776315087
0.00331287706764358
0.00211858096230502
0.000735319582404813
0.000779432760138721
0.00140985050965283
0.00193684388980828
0.00214062152633571
0.00196209075986822
0.00182648986275123
0.00173807521472246
0.00161203209494629
0.00167010506109944
0.00172348284749682
0.00189546331848486
0.00164856121681621
0.00096289789972031
0.000145399655476256
0.000569139778698402
0.000442071459710179
0.0011942191223349
0.00171484250624812
0.00209518379087602
0.0026497296296909
0.00272619499311574
0.00238313480755389
0.0025055364975878
0.00277468102842823
0.00273687988347303
0.00266912780409116
0.00196804316656524
0.00115841087860601
0.00101484403279482
0.00105182752497048
0.00094272291902478
0.00124481593298586
0.00174554846142403
0.00170357275484401
0.00149186035878578
0.00145425011277057
0.00140056519676235
0.00116824517188184
0.000794386667569059
0.000316008535313753
0.000600370477726373
0.000921008132782425
0.000765818550855133
0.000266888310972432
0.000909845205560083
0.00115662878718044
0.00128380302433118
0.00147843856894631
0.00135245691741125
0.00104899102252668
0.000938561997366144
0.00119585195685691
0.00112251830838052
0.00103448635837911
0.00116286361806068
0.00168510639338206
0.00215462291606411
0.00180072346316062
0.00131315761614156
0.000835077814175382
0.000215388916479911
0.000102862533455388
0.000416285676221987
0.00152144852763784
0.00263909749549645
0.00303308279327555
0.00276216500543829
0.00167324061488115
0.00119544863534168
0.00169596527563418
0.00144104753877471
0.00111462692076634
0.00083149522224455
0.00161414965230533
0.00267645173507263
0.00321126886948161
0.00327641551619626
0.00289616929289493
0.00271517111985065
0.0023303730676259
0.00129503436666476
0.000282773483080741
0.000525392129840837
0.0010322107916621
0.00129256294490721
0.000929000344005707
0.00136957529116242
0.00209740223037347
0.00204999661944605
0.00171505960186895
0.00140338069274621
0.00130113132961481
0.00196253960954923
0.00250649548851668
0.00255551842462288
0.00322807557643322
0.00393276125961661
0.00384394965865116
0.00378070390839065
0.00249400680706712
0.000671157063565935
0.000515917535363226
0.000960493182621853
0.000823354920370108
0.000901387080665944
0.0011658763286571
0.0016460719888601
0.00218089388627005
0.00209811131841199
0.00162384817262427
0.00111377420246269
0.000202125132362983
0.00104285241722433
0.00125977657974867
0.000583842735565223
0.000160588992866638
0.000835284527571054
0.00166590423875144
0.00219782515474899
0.00220964996409477
0.00176622427541049
0.00101348480268421
0.000813678863702219
0.00157170133412082
0.00186037444824413
0.00178143458754334
0.000951828042637824
0.000444943330821309
0.00103145185009054
0.00196609275314865
0.00221360666105323
0.00163098162051798
0.000996182760237038
0.000786572568340507
0.00106618537494241
0.00131469187052929
0.00130682279101305
0.000982365862952177
0.000480282572874629
0.000219356356967437
0.000699349361051433
0.000657951473207652
0.000451799885942815
0.00057435414903043
0.000460808350079431
0.000374495184243525
0.000529715711272344
0.000599027770498585
0.00044945541776202
0.000391456700403737
0.000494951864794013
0.000446789553008899
0.000414234870768758
0.000293561075248225
0.000617326160825052
0.0011154266894962
0.00156787266673153
0.0017076022831413
0.00157086261234013
0.00159004289431112
0.00150621494141049
0.000871114732909986
0.000507529369401062
0.000933693359160712
0.00120773600620608
0.000974389125231055
0.000550693376631426
0.000662241742122304
0.0011970531727183
0.00151896424944139
0.00157564541498297
0.0014749025692164
0.000918192424537505
0.000683677299777306
0.000852880082015844
0.000720582893545976
0.000344113269432458
0.00010189369548193
0.000452752873002495
0.000702455854248227
0.000801800717645947
0.000902858711870383
0.00102921129576852
0.00100035001418333
0.000690481400882061
0.000421467552736213
0.000811403949255346
0.00111790925293902
0.00153199650486011
0.00176932425023773
0.00170991769758338
0.00173330235810231
0.00145565863303331
0.000991529575853832
0.000865574937089253
0.000905685991058886
0.000953448103445821
0.0010225541238097
0.000679775535963577
0.000642847037304377
0.000985612900898604
0.00132550976244803
0.00142516695672971
0.00120635411991404
0.000936237750483618
0.000442028892081314
0.000100849077311074
0.000381646485678892
0.0006212755163432
0.000747834160625316
0.000718116255444665
0.000912577468339856
0.00131970426076404
0.00141405911535379
0.00127134757420485
0.00106839499354558
0.000666422926375391
0.000324438686328694
0.000290041681405636
0.000539500639793079
0.000602509898776658
0.000825048507125238
0.000906009461356432
0.000529761966546217
0.000511848098863804
0.000756632339641902
0.000942180100674931
0.000871246566398527
0.000955389911170569
0.00111569154567449
0.000960075699999539
0.000540241295999587
0.000373308219050833
0.000479775888887109
0.000531099403974417
0.000589930896778088
0.000605832533715114
0.000478608387475795
0.000343766587261517
0.000486368867899263
0.000669175555323145
0.000746494734260729
0.000726656321221401
0.000543096301207794
0.000282753514879945
0.000307279816169515
0.000387341685412048
0.000494289296812892
0.000618213334873433
0.000666725916308495
0.000753415523833215
0.000817553374727863
0.000573109426754927
0.000516263362569926
0.000904969327360389
0.00105796972557469
0.000674285266057185
0.000246880197847239
0.000242183095644347
0.000552663915402343
0.000674133221317932
0.000505126878838232
0.00030170935303528
0.000389023130695619
0.000537296338212841
0.000814141224196244
0.00105546382442177
0.00101359327272365
0.000781208162294214
0.000498945786844423
0.000672651229647279
0.00117363067574977
0.00142585604228624
0.00127005130439833
0.000792599243406442
0.000325451131939359
0.000152918858349715
0.00028578609355571
0.000297871421853331
0.000519539296923733
0.000991066942133252
0.0011582135451524
0.0010157765739537
0.00074220890506458
0.000443408361683122
0.000196782499294242
0.000500177580743656
0.00073795768110468
0.000998025435649708
0.00102387800439264
0.000851852165447769
0.000677645973587912
0.000376438121588156
0.000113211494396573
0.00031098166059168
0.000654632051417509
0.0006916712841678
0.00062423406854902
0.000453845292085049
0.000747996768416815
0.0010780285953865
0.0012162996324341
0.000946986862581685
0.000658190730002864
0.000632026904171791
0.000420405546042633
0.000257198390894952
0.000384233202095723
0.000347829563985746
0.000189418618228829
0.00018381039954308
0.000291608222998486
0.000452440634514583
0.000463740008955624
0.000465379826666225
0.000387031119976576
0.000554702335098486
0.000758326414481262
0.000706350383654606
0.000591033403359858
0.000428589556883514
0.000214934270213932
0.000150806167897086
0.000117425914333556
8.39807551654008E-05
3.13763411688979E-05
0.00022165117141174
0.000493625890251585
0.00054816266035103
0.000522546293239162
0.000586916178590071
0.000532751845688931
0.000296249859898174
0.000386519747732305
0.00064613952323853
0.000892278852068095
0.00103603607473264
0.000893535702424996
0.000533069279518351
9.67157848530957E-05
0.000328164649025309
0.00059059611245632
0.000715124316616305
0.00058776262261385
0.000301721263262556
0.000363682442020305
0.000648009695909233
0.00078629711487073
0.000740488762091936
0.000626247512809209
0.00071187090605802
0.000781353948079443
0.000751106945987713
0.000732758175198675
0.000511144470647127
0.000415771988986943
0.00056026940973331
0.000615924904110572
0.0006237303890699
0.000569017025464098
0.000401942312050004
0.000487227267655467
0.000611802144871169
0.0008736089234435
0.00111492880934925
0.00133527322711335
0.00128815288928072
0.00107451537678687
0.000804429163348082
0.000575360771575653
0.000755561417895854
0.000628257029529814
0.000209756232044032
0.000312260053750863
0.000748807844178314
0.00097245899875777
0.00102854919752037
0.000906719060656172
0.000469865666109009
0.000100369299222459
0.000491619950148635
0.000770834845774896
0.000903319118337552
0.000936969246622803
0.000827706925662802
0.000696280200139612
0.000621048984425576
0.000686279857725874
0.000740690214892101
0.000536432616141055
0.000574074697940512
0.000886336965479181
0.00107948405252008
0.000959442095640053
0.000640982125268898
0.000427584655252365
0.000508027615011218
0.000736738393830107
0.000868407680179512
0.000850082901249734
0.000702239338146795
0.000566469037014774
0.000429439881452393
0.000582550724158579
0.000988059001704496
0.00122821247260125
0.00116716876917507
0.000596387581800804
0.000182494783983309
0.000441694010258797
0.000412988572810658
0.000389975639406528
0.000363437987311517
0.000396303994533803
0.000298276201355401
0.000243258040366146
0.000322769702795004
0.000176829362573589
0.000208429400109894
0.000457190725048446
0.000849561854441454
0.00111006758914581
0.0011985350493147
0.00120331310281737
0.00105150088562568
0.000647863492111623
0.000302958706243936
0.00060461705105842
0.000731682149828668
0.000571199000101812
0.000705769033373611
0.000931870120104926
0.00116520146850787
0.00112808029613994
0.000824450635834912
0.00067521738631168
0.00069063030989254
0.000504953655618229
0.000489183613040625
0.000602771418256934
0.000598338682478253
0.000593560482288649
0.000668078399286928
0.000494299761977152
0.000487613268913109
0.000397418686744864
0.000348450605512109
0.000548927316161864
0.000441153899848658
9.83748552973393E-05
0.000128817305618728
0.00024980658654219
0.000525929887951489
0.00067307156858667
0.000546573652272436
0.000423510629568937
0.000321662537022873
0.000555350374744414
0.00100619818447983
0.00117381316119756
0.00131235023681747
0.00121982917137367
0.000743252794840934
0.000352830285641686
0.000212966004081752
0.00062959813235192
0.00067362900703665
0.000802233164420411
0.00110380828490996
0.00114508299813883
0.00112520195701543
0.00104684340743591
0.000856913274485259
0.000726740571385252
0.000526416285639963
0.000174042320784339
0.000276382688793258
0.000515827005364891
0.000551333774836159
0.000444113321472964
0.00035962536866181
0.00028558188935436
0.000255945776716266
0.000314588828140159
0.000303670526040311
0.000365663937333193
0.000239266910989283
0.000112559002046018
0.000257596484589087
0.000220993899575909
0.00011494494522025
0.000205188361601491
0.000463800286688484
0.000715319715324011
0.000506445541779181
0.000350367209186502
0.000431181455106243
0.000626814046528769
0.000716544938145086
0.000680832943801147
0.000729831894980792
0.000733219914936933
0.000553908669641984
0.000498009239484073
0.000589551111409067
0.000475367552425514
0.00019174742475854
0.000314272570008537
0.000680811364312126
0.00083900463659132
0.00079638622727456
0.000564684219993359
0.000286523863917341
0.000165195273494003
0.000175207902984754
0.000159540435378856
0.000190239947512713
9.91277906234604E-05
4.65761125787354E-05
0.00027877948818943
0.000572307404647101
0.000603062970279657
0.00042542848889341
0.000121774916547658
0.000188388051235633
0.000331788270942343
0.000210420427911916
0.000438265529709526
0.00069872915033124
0.000588135340101184
0.00024036731407838
0.000369095153453546
0.000729769567259857
0.00104906459433194
0.00124044087753961
0.00113230707347595
0.00110114538815242
0.000957291666945117
0.000713450914996701
0.000702588067382981
0.000672657638398497
0.000562879363466655
0.000535962479888413
0.000624918446278286
0.00081840342263386
0.000898906764484515
0.000733266010638567
0.000526532128196961
0.000353044358657947
0.000596221060113484
0.000712273579602035
0.000691745578158889
0.000636303119333753
0.000571530008920637
0.000522859561252419
0.000604273149247045
0.000696204304301908
0.000573919247461772
0.000340802677956881
0.000130987204473933
0.000477741101804984
0.000627142139305569
0.000633115191594024
0.000513071343083522
0.000211158889553803
0.000222715527742436
0.000508700103053617
0.000698066213539468
0.000652660329512455
0.000492426245799799
0.000570006442718407
0.000602046014004573
0.000623267595836954
0.000590397921784006
0.000477823919978069
0.000575228072636932
0.000733350519962535
0.000780579636052779
0.000688201702131982
0.000400086932042201
0.000178054040956078
0.000321959225226569
0.000471719477072456
0.000377360742032145
0.000143882067773392
0.000199703866028511
0.000386527640734327
0.000384937846282861
0.0004246851061878
0.000428347608488395
0.00032393872924692
0.000349754491241591
0.000290397337709976
0.000530153250145219
0.0010462265290954
0.00136635310071686
0.00149313439466257
0.00128380045539846
0.000882904789945328
0.000627047839836251
0.000348260407115439
1.04629980949101E-05
0.000386624227635532
0.000882455239284973
0.00104974971984262
0.00100994601079275
0.000962120600571462
0.000626597574485264
0.000344759972258189
0.000348311983088539
0.000489599129948023
0.000567800037930015
0.000355338318018057
0.000104421756453171
0.000418286529580371
0.00060630114324107
0.000671267850243661
0.00070295256499157
0.00082571247351152
0.00100236905013971
0.00112034253558471
0.00117111483474874
0.0011481283845773
0.00100519098304279
0.000712907243929112
0.00036252967191556
0.000248225419412587
0.000416276650169831
0.000597169811089746
0.000866881010883643
0.00105335623175265
0.000963891540864706
0.000908306915469472
0.000987479532737423
0.000806442974616504
0.000357779213075791
0.000561147816108807
0.000746181721511993
0.000791460703402529
0.000536747874955256
0.0006489617503517
0.000754202133523828
0.000795867281229825
0.000781709023403668
0.000736523602364764
0.000689928434120226
0.000606536196982327
0.000410284990972257
0.000239632890860362
0.00023793137725279
0.000245812974532871
0.000236329094479268
0.000123054955694756
6.90644293901853E-05
0.000238751513911044
0.000356721631568841
0.000401509440368611
0.000394036292782529
0.000333252091110683
0.000284325517402192
0.000346667246329476
0.000462232040062071
0.000445103482902011
0.000386824427210671
0.000414209909376085
0.000415710888409643
0.000452933688443459
0.000451337567824926
0.000401342404890591
0.000400043190331751
0.000337661335494269
0.000126456446742029
3.48284107883839E-05
0.000135628319903597
0.000348928231189503
0.000601404830297511
0.000705313967836232
0.000627390932227523
0.000309260973861078
0.000249706730435398
0.000326238493280665
0.000440844866679694
0.000597274696803647
0.000780828749842277
0.000900806997251037
0.000687214774778984
0.000353483289812947
0.000256153828408311
0.000330216178647534
0.000512504938753784
0.000847178164229058
0.000993265024150511
0.00097720333410342
0.00106296311573191
0.00101852029476129
0.000792680022833441
0.000801965432031346
0.000840825489798296
0.00060515451019849
0.000310310007733127
5.67747433436591E-05
0.000312607134286268
0.000524041494436711
0.000566090898457
0.000338652717702134
9.10589096919359E-05
0.000149439164739533
0.000113856418173764
0.000221497387716809
0.000305405349795338
0.000320256589246603
0.000219282578768832
0.000271077032247638
0.000649171083485366
0.000842438117982426
0.000740821365643746
0.000583694859683011
0.000400118044578706
0.000389356506218948
0.000278783029581912
8.62802617691912E-05
0.000306954968528875
0.000304191672148612
0.000285552293635502
0.000250800337367515
0.000203774458363035
0.000242282411522827
0.000188175377542224
0.000120858195901101
0.000175021173186918
0.000338167253223326
0.000253115698235121
0.000285743564819918
0.000483709161720572
0.000787395655533648
0.000939006673295292
0.000834194943509263
0.000576510189717763
0.000501775382317626
0.000629147713081401
0.000634186275809938
0.000576636108619126
0.00070267363190245
0.000839681602293161
0.000896900175812353
0.00087278076929598
0.000725246263047759
0.000507733808473272
0.00037050107535898
0.000353846432175751
0.00045567815331773
0.000531261002164869
0.00051191159337889
0.000603687596523354
0.000710717686269228
0.000796752415884247
0.000755992955539751
0.000478747471579905
0.000302455905750491
0.000396926194845633
0.000620417726635806
0.000872770540157698
0.000840505904294375
0.000571998366774795
0.000263746792872516
0.000169980468226779
0.000303924516320307
0.000314075777144321
0.000441167693221694
0.000487572858652372
0.000475021633063357
0.000456045022153245
0.000467731171661586
0.000446284588838099
0.000297695154117196
0.000109255371775088
5.38757787935356E-05
0.000137639095830388
0.00017070993051156
0.000193844030126367
0.000400245254986308
0.000593003886570203
0.000574594499127704
0.000509866720739781
0.000360004262143158
0.00012053208227158
0.000127582161177084
0.000209551054619133
0.000314704720462512
0.000304594726572706
0.000332274214757159
0.000513888405380249
0.000576198955639943
0.000544753729605641
0.000522817453340549
0.000488813076782327
0.000460214140384323
0.000388091906193923
0.000322130375717045
0.000218844939169262
0.000137594716036624
0.000208576395541646
0.000309561315086865
0.000356440264022622
0.00043509742540755
0.000511626150352675
0.000502364028118145
0.000509074972323627
0.000548060419077551
0.000494251387690203
0.000440601931296394
0.000293377007832706
6.34114130863382E-05
0.000418446276011452
0.0005375434406101
0.000416169935480206
0.000213738600185137
7.73153125813376E-05
0.000266854908842236
0.000347664091763683
0.00029831878715666
0.000283930140236688
0.00030924477245876
0.000220271457160561
5.79611892020085E-05
0.000351791210041853
0.000611564766383494
0.000615766594528765
0.000492958310670132
0.00029681636836175
9.53385405016957E-05
4.03779991879597E-05
0.000236790670079619
0.000406833164286636
0.000442020858582691
0.000410142775887748
0.000366343644956422
0.000418920825007767
0.000470300759856324
0.00044820983039678
0.000294422404586419
0.000256220748153031
0.000264100419799487
0.00026583808276887
0.00030136156249278
0.000499198402155079
0.000713727180981678
0.000795636487171751
0.000628488292572158
0.000459674938730738
0.000340905077351733
0.000252551488599669
0.000210197737307578
0.000203177427536558
0.000198716947246064
0.000318694357425109
0.000421232830406347
0.000495720222921898
0.000571758140452973
0.000666662847338873
0.000643828309172448
0.000508306226603123
0.000334009115011436
0.000106083198502661
0.000104943728125536
0.00023178486500254
0.000245059458174108
0.000108204319329197
8.55754510500082E-05
0.000254876974795372
0.000462273382180332
0.000662204455526956
0.000636248777392127
0.000457900946547927
0.000253423776865466
0.000126654974142184
8.23776838623832E-05
7.09843800873736E-05
0.000188657591723556
0.000284066796362714
0.000454233381748579
0.000610278120237563
0.000702615384881437
0.000612025334000336
0.000336930696368516
0.000468845110993748
0.000447534369897257
0.00038434815744781
0.000458178415266036
0.00054037765859522
0.000650502465322051
0.000489313993022259
0.00015516194825537
0.000204482824282811
0.000309899339492585
0.000380599532257456
0.000455838475255168
0.000559237096716805
0.000604776918712455
0.00057048880754989
0.000379279822219252
0.000110436653066053
0.00013828101651585
0.000331738482789509
0.000499412342416002
0.000482740701129439
0.000390469022847211
0.000364851549883617
0.000273667968796749
0.00014457821251106
0.000203461569037659
0.000237931800101659
0.000260330482383401
0.000108080419676825
0.000227590093997904
0.000580829309624202
0.000856398796111141
0.000887075846647114
0.000677670683514141
0.000348347817128652
7.33261735170119E-05
0.000220268401267217
0.000264835396895923
0.000160781601204183
0.00018486748327926
0.00022333715530805
9.31679703100454E-05
0.000117695290058283
0.000261257370603407
0.000464156659571357
0.000608550867269585
0.00053013008802861
0.000483536295124298
0.000691178818446157
0.000929226705322827
0.00102009128828393
0.000910908699997423
0.000674991971497633
0.000437508144985878
0.000183026952672184
0.000180056811846743
0.0003387422157444
0.000314899730054008
0.000311628806148843
0.000363844217940529
0.0004343557860319
0.000512998224613933
0.000430123791598196
0.000320438327048428
0.000121384548876604
0.000374601200931683
0.000602238386560866
0.000816650445997812
0.000880495417426809
0.000728716129472163
0.000723580749645676
0.000794118696061849
0.000797591242557868
0.000753034460966083
0.000604642227718926
0.000485560763409329
0.000427803778652288
0.000229780375545054
1.30344126129129E-05
0.000133258975041933
0.000426078379517277
0.000750879160812258
0.00111581777873937
0.00126994998920902
0.00105930677591958
0.000687555452340268
0.00040886739669166
0.000311210560849486
0.000319579243704996
0.00047034733829738
0.000660971255588902
0.000841158632707988
0.000815047406568924
0.000614504376614737
0.000401644918892292
0.000264087856858951
0.000205754696282219
0.000156147229184341
0.000191486079303727
0.000484973284649576
0.000696871621159741
0.000781531256197775
0.000690560862849611
0.000511592573288528
0.000352024326439583
0.000229599382105803
0.000242110327964047
0.000271192080880909
0.000294471084642615
0.00026338886428362
0.000335377672012011
0.000520756675734399
0.000591527020745344
0.000449385873507438
7.24729756968499E-05
0.000188340144201675
0.000233643545853394
0.000194303467359805
0.000203613297784774
0.000216504083474054
0.000189507807454447
0.000134346288505096
0.000343085262714716
0.000427073409261951
0.000373824633839771
0.000257673846465249
0.000371771144162557
0.000475276722563265
0.000425225260446433
0.000320313284927245
0.000306763552419142
0.000427842506083238
0.00029106534740747
0.000101555258729118
0.00019194489305514
0.000518814761304856
0.000740451498452144
0.000893219868962955
0.000907987882096994
0.000668553717211644
0.000442883900069296
0.000376941395846399
0.000378958512635955
0.000500674355085424
0.000694547260923161
0.000782805988806337
0.000650359304563559
0.000483907104318362
0.000372173239003645
0.00034489969829381
0.000243548340874084
0.000201801355058884
0.000193658351283275
0.000119381867633329
0.000128277433883018
0.00018208388814326
0.000407021441350959
