0.0429729665695788
0.000643788359562512
0.000640521642514257
0.000556812766119377
0.000455624726741722
0.00020650405774174
0.000221753194703076
0.000244162042268821
0.000198961308020743
0.000182686985506418
0.000286389021381411
0.000218052139445446
0.000209251139796928
0.000461147355150297
0.000608409043537759
0.000699973076361725
0.000845321465444803
0.00078123986604807
0.000469713928107385
0.000205481443319267
0.000150988515522257
0.000209047184934578
0.000147207383902798
6.71146480459229E-05
0.000205156219405773
0.000345864547230289
0.000428922119150565
0.000365882384553715
0.00025321587568708
0.000447799806502327
0.000559012768208664
0.000524014663493528
0.000463628883564621
0.000251433935489117
0.000157974346668962
0.000509498953588504
0.000983810606242867
0.00114402344370126
0.00103379468054607
0.000882471491868231
0.000519024727547094
0.000193346814135201
0.000349481455566176
0.000383733795717998
0.000296039530206132
0.000105436980378136
0.000124350003994857
0.000228759608927041
0.000332518893376198
0.000540935031446448
0.00065533318853714
0.00066261625204192
0.000813661459137564
0.000911333598128886
0.000858901790935224
0.000816898120042162
0.000713844663262458
0.000513163349332988
0.000285104426124718
0.000272055060758003
0.000452551321172984
0.000528303848414881
0.000297631377058987
0.000241499264621637
0.000489788491952503
0.000611128568311261
0.000617466317856221
0.000512054729020402
0.000404700385899539
0.000516579610051358
0.000814342348706043
0.00101268410664476
0.0010339103386101
0.000841929498798412
0.000289641925929891
0.000434723401600663
0.000864196353551581
0.000913015088879007
0.000725248788861883
0.000405004656496142
0.000126752285858108
0.000338447295720271
0.000477373914743108
0.000510025301609397
0.000575611270693327
0.000581144100839207
0.000485650140988032
0.000300950993737363
0.000180706222581597
0.000319368176093468
0.000285896186725529
0.000309804320179077
0.000332916899740077
0.000305373868146618
0.000427199478717091
0.000614309804169021
0.00075753467579058
0.000775079057167707
0.000695371056593691
0.000565007797590341
0.000464713966549594
0.000558099690848002
0.000578570651137617
0.000478674900186364
0.000469640770258542
0.000546757028427337
0.000559547051968499
0.000520186614234154
0.00039865553688542
0.000228400714245922
0.000106879605387025
0.000337178659181291
0.000713877649234422
0.000783413059669422
0.000546017345397108
0.000345169190624746
0.000549825046376452
0.000664802114230045
0.000579200876079822
0.000555965036949423
0.00074035511613058
0.000926851138505859
0.0010018927560539
0.000923101230469101
0.000866235383245593
0.00089599277925658
0.000852776295654543
0.000819087650495028
0.000841019816583047
0.000731022577756917
0.000604942117236943
0.000561880110235452
0.000535379373627576
0.000577117462351157
0.000568133194229822
0.000467484934154134
0.000390844941463975
0.000411613801570239
0.000365851299061243
0.000316547616699785
0.000357788143159749
0.000373102696729243
0.000320963236512074
0.000301346579919101
0.000266535452860884
7.39654691587467E-05
0.000217146816502825
0.000358844924647203
0.000348568677397078
0.000333965210216016
0.000320323320389732
0.000481842420080237
0.000573355802056609
0.000706624101523232
0.000852385390159978
0.000789977349795418
0.000528257933754395
0.000233294900195276
8.35410019141828E-05
0.000268345971174441
0.000274868798645282
0.000238481764809969
0.000175043971593376
0.000182447830499885
0.000201996777350237
0.00017185331998228
0.000124009978495523
0.000248302368083645
0.000419727959543542
0.000438499605429878
0.000544783147137806
0.000732202731269912
0.000762640335729743
0.000685027973036829
0.000637212267466804
0.000526477144666578
0.000462852856889302
0.000502172477470976
0.000508928302231745
0.000566964974837031
0.000597511593092933
0.000592648275885364
0.000658068957102081
0.000557370459808502
0.000404663043656388
0.000381291781888299
0.000410708316992428
0.000480692659755672
0.000533285427523297
0.00043998565490129
0.000237772919680071
0.000155434401599484
0.000376304704011456
0.000496066085211109
0.000417342502173575
0.000339604056640504
0.00034810338588414
0.000270811966719675
0.00019926468423044
0.000176977791312157
0.000178482068871892
0.00021255929224051
4.80575814188144E-05
0.000279821179356836
0.000442409549095046
0.000479039523063433
0.000281758075916353
0.000161695474415382
0.000260845812768601
0.000238181758094997
0.000208070298631198
0.000194081260264707
0.000118940439348584
6.69359982391198E-05
8.50634077017465E-05
0.000134870652096513
0.000387493484161798
0.000506129187744295
0.000627707330552044
0.000821899876810034
0.000769378559268694
0.000527384723205126
0.000303116963639534
0.000142003873227686
4.93682275689795E-05
0.000156321189684961
0.000197502204680176
0.000317698077053112
0.00039778593137111
0.000382552624957327
0.000334257368236534
0.000236120289576306
0.000182907955795457
0.000178080469789275
0.000153730988985084
0.000211904163958125
0.000266687661436698
0.000264643877549891
0.000311049347803459
0.000357267875535604
0.000372342672533763
0.000396682718965368
0.000411816219760381
0.000408987761205974
0.000307422253906869
0.000191130398225876
0.000121278469589948
9.89487744744424E-05
0.000194102647333235
0.000248892026754619
0.000362951097361999
0.00057683117589924
0.000624469143225953
0.000521480799925098
0.000370195495630716
0.000142191451061175
4.06210798075934E-05
5.06557178907265E-05
0.000108670004180222
0.000226355744081151
0.000265362832277493
0.000231599456908712
0.000248442257335159
0.000325379083877738
0.000420511011904713
0.00056400114571875
0.000615970961126014
0.000725764532331252
0.000832065470331359
0.000734339310455363
0.000537093450051234
0.00029552350358486
0.000148029589028337
0.000150103910161895
0.00013854244553373
0.000219117298976898
0.000264741604799745
0.000262502648364965
0.000366193760547912
0.000391730557054419
0.000322315458679355
0.000328743844157112
0.000370795669163366
0.000449212995785828
0.000483566985229607
0.0002747717538683
0.000141084499785924
0.000364683312492625
0.000380116019397307
0.00026171986265565
0.000245075084058819
0.000420369811378621
0.000419430762113151
0.000320162655041492
0.000229500158132576
0.000233755673862802
0.000283714900713277
0.000331717514675564
0.000428190525886893
0.000508620957792783
0.000472310804341139
0.000312287618282532
7.01507050696493E-05
0.000204501282499105
0.000328159790815211
0.000317440091836937
0.000318540168921331
0.000376894801486828
0.000368380365783221
0.000406568451623784
0.000531253218762039
0.000588818819558083
0.000553834339832867
0.000419354097835964
0.000236769863773299
0.000144154675915492
0.000124616144372568
0.000173282859502023
0.000287201949543952
0.000307750824481475
0.000298264769837262
0.000255657613057425
0.00019380894496885
0.000313899479153584
0.000402200484277023
0.000493781346869891
0.000500930282268805
0.000418136389211211
0.000399774955620377
0.000493505012273942
0.000531301801125512
0.000440615432360414
0.000238495243575226
3.32461260027636E-05
0.000110131666984923
0.000141961603258694
1.07700363726489E-05
0.000210100377848392
0.000310312579642805
0.000300932010685635
0.000203575802381347
0.000153738734299132
0.000313573460238572
0.000378372520761257
0.000332523587056153
0.000275556719220421
0.000224801672416452
0.000206013704381768
0.000102793646645293
0.000103956349796183
0.000196624154174744
0.000179749310319758
9.93598633906895E-05
8.15130245724286E-05
0.000146806999395496
0.000193006640002791
0.000184362291464899
0.000172737322902368
0.000268745881485599
0.00041937291040436
0.000494506840501481
0.000508193621397808
0.000392728614827358
0.000240052867782719
0.000295255480626608
0.000434081964768676
0.000467101225212362
0.000416876678057025
0.000258785499356257
0.000101800898594785
0.000169283981384286
0.00023987393998895
0.000174161317590289
3.12280476285184E-05
0.000203995924280214
0.00034889130021782
0.000415630945450495
0.000353085378182242
0.000204332044296386
8.61423136109031E-05
4.6231628998427E-05
5.54053463006056E-05
0.00020077175992764
0.000242221330297476
0.000210624536242434
9.05950962291894E-05
0.000282962454135105
0.000593109305274532
0.000815799400595116
0.000868495506382813
0.000820265016498934
0.000718276672972063
0.000566604181017952
0.000396730441030775
0.000270933508098713
0.000187478700432316
0.000158140491114814
0.000148766675043614
8.67289665307325E-05
0.000123959437563229
0.000167468780679923
0.000143426311900564
9.94278409224006E-05
0.000108802270619403
0.000193035954681368
0.000246772044304533
0.000293319036918528
0.000255579290071534
0.00012249438453041
0.000139081143119691
0.000372801994334659
0.000499785994742983
0.000500830430505562
0.000454369045124168
0.000323331075584575
0.000350514839914354
0.000471439807980228
0.000412963616132635
0.000395121695305943
0.000315821087545833
0.000161684205555702
0.000247700088520574
0.000258865778952992
0.000331490998928408
0.000342445874680483
0.000257419832701463
0.000186831154215129
2.03263354940414E-05
0.000173708164338456
0.000273816032533417
0.000301761059313196
0.000141620477325638
8.2867912152255E-05
0.000235568483314563
0.000289686138161083
0.000234191792667511
0.00026224968103464
0.000363726009368654
0.00039829997834489
0.000335379103564487
0.000310057183411853
0.000338793097788715
0.000328888193070731
0.000328599324420791
0.00026608272580369
0.00018702063125076
0.000180579950687178
0.000282083399953462
0.000435644709506986
0.000461270487624036
0.000371276182391336
0.000274138544357123
0.00039775890529794
0.000537971586309036
0.000581277045947013
0.000441709004723919
0.000290200986676052
0.000212702336111059
7.42567703067721E-05
9.2012121767546E-05
0.000153885453399817
0.000184265768617628
0.000191702370218881
0.000156162821012595
0.00012800181313323
0.00020236000833471
0.000265907083257387
0.000332082375885607
0.000453165818615061
0.000498938615244594
0.000485007732260362
0.00051651188174045
0.000481370818133689
0.00037302868462575
0.00023221448201188
6.67387222345443E-05
0.000134628981964207
0.000257547383460787
0.000276543029886974
0.000219934908988925
9.29551282076184E-05
9.32638983703168E-05
0.000244775228581343
0.000333879093644343
0.000313042243883139
0.000215630154202034
0.000228308599162785
0.000387479074413453
0.000371084896489682
0.000153978702260398
7.22262710166039E-05
0.000114661024587648
0.000175938127557623
0.000170272411316133
0.000210009600704438
0.000401303322134157
0.000549141981735338
0.000527251664171006
0.000427928059180179
0.000304901209316959
0.000109891165526322
0.000154172921787261
7.42244390562618E-05
0.000118000884829017
8.33659480778842E-05
0.000116727352185752
0.000321834646907718
0.000490735700465375
0.000487119421364122
0.000354060435218395
0.000194113579326462
0.000131113243245589
0.00022190227550267
0.000317404181229221
0.000283916716084495
0.000213123386381132
0.000154836678965317
0.000185816973944786
0.000336406169839864
0.000365071817730325
0.000295851202184745
0.000230101629250158
0.000281962756353326
0.000296425934767125
0.000285423593339127
0.000259479573542859
0.000247436015608136
0.000233545404588693
0.000259272659992974
0.000288947491949739
0.00025225008849956
0.000143430564563955
7.11335142164815E-05
0.000104368884068156
0.000133216193941835
0.000141300046145886
0.000139553497723946
0.00016371730400249
0.000114484757345652
8.28389985652452E-05
0.000119608570785605
9.68032115011747E-05
1.74141243107727E-05
9.71359871761555E-05
0.000201355265090604
0.000323533639914271
0.000371064628850122
0.000334538141816079
0.00028125174243842
0.000217685848192604
0.000211798810784469
0.000260743121263463
0.000242323085685648
0.000228686752957327
0.0002327544654107
0.000220606265958366
0.00028452700978312
0.000316570218863208
0.000341801614942919
0.000289900648021216
0.00018867995765521
0.000173863680448261
0.000242611458982836
0.000328097700013771
0.000387767747629185
0.000351057854825094
0.000255943446130775
0.000158880390790504
0.000132481264324694
0.000171783931501851
0.000174753879294718
0.000245516164675438
0.000304856473691753
0.000386295081853263
0.000351081614591395
0.000241029968775669
0.000184973479764029
0.000158533087157329
0.000132635624265097
0.000110273829530492
0.000170174059972626
0.000252317722919331
0.000306474214600828
0.000307544639024325
0.000231219542836648
0.000182637653632313
0.000141080996325376
9.004058394312E-05
0.000143997658427457
0.000183302051767175
0.000199486569047949
0.000181674866807511
0.000145822017589526
0.000127207676818957
8.97553232297221E-05
2.35800507248605E-05
6.28544043391524E-05
9.87478772618975E-05
8.54937134981696E-05
0.000105615890928503
0.000204304920671866
0.000260890440247363
0.000280587009556321
0.000242616107485668
0.000127527641594492
0.000142267876583355
0.000196719039801337
0.000181903871764682
0.000166385038394595
8.92904572256162E-05
4.33416218484841E-05
0.00012743836727506
0.000161828555354107
8.39408308212835E-05
8.7985532568508E-05
0.000177336591874919
0.000151811012946094
8.15734413750587E-05
0.000149643050092531
0.000179598932559643
0.000151184148495961
0.000119051905248498
5.32766318142142E-05
5.20029272988323E-05
8.17014034218086E-05
8.78965738105735E-05
0.000160289756448077
0.000253160832869682
0.000336988288067037
0.000426290888479745
0.000487039294626681
0.000435109049091765
0.000324049095367447
0.000273302125194791
0.000196594897315173
0.00015699922596929
0.000191489002696159
0.000221882263218613
0.000291868890744249
0.000202935363897496
7.94755903498188E-05
0.000122934356833562
0.000189603874850215
0.000182836958903029
8.4376014331778E-05
0.000132835288300198
0.000135624138294205
7.02332548684036E-05
4.95633817410815E-05
0.000139477331897359
0.000148678284250103
9.05148735853801E-05
6.39909523142389E-05
7.76254042873244E-05
7.03120972457671E-05
7.96676315477307E-05
0.000103974311579842
0.000100545745787893
6.36846325141945E-05
7.56090666157526E-05
7.43890719805245E-05
9.53565567200388E-05
7.9741771146657E-05
7.89047236595282E-05
9.24433740932459E-05
9.82959919279849E-05
8.57532808223996E-05
3.49914068325283E-05
7.7885537008278E-05
0.000157645755656459
0.000170257704493393
0.000109168110911711
9.27759024124385E-05
0.000128469441787693
0.000110896628381569
0.000104435399692028
0.000136002848641782
0.000195208057098913
0.000178111950994949
5.90073792403831E-05
0.000106003184219859
0.000217763371553933
0.000288534928867259
0.000281525311054564
0.000192602302056097
0.000154493984600186
0.000129935450520459
0.000122197372886615
0.000138500919340036
0.000264670365084099
0.00037402481011451
0.000377950442374141
0.000309116278232823
0.000219626853362316
0.000171299333628268
0.000160104740823672
9.24188259340529E-05
5.40157331201091E-05
8.34348623954378E-05
0.000121057972370807
0.000214558227403414
0.000263365314149336
0.000216304997614882
0.000221732133832286
0.000215826676618271
0.000159952134010071
0.000140697870222441
0.000107433315089741
2.03065702227451E-05
2.4602358728437E-05
5.56271328871485E-05
0.000100251507289733
0.000126727757871689
0.00015111817045482
0.000109321500010528
9.5106699705022E-05
0.000161140807053253
0.00012897848191205
0.000117202056647382
0.000129573006471763
0.00013384472433518
0.000174485679897294
0.0001717760033074
0.000129444135512732
0.000104066458393198
9.49864442717048E-05
0.000174051117652473
0.000267389401002072
0.00027519255859871
0.000230120730274533
0.000122189824282635
1.11255402014486E-05
6.28309723697798E-05
8.46224493735282E-05
0.000119644839910522
0.00017620059218761
0.000212861138409854
0.000178408839172299
9.15946413615071E-05
0.000123099985607147
0.000179761753737143
0.000205124009314188
0.000243720947630501
0.000243718946731425
0.00013938315400147
7.00180919444098E-05
2.12719175131201E-05
9.6996888499641E-05
0.000159417727405499
0.000197179918335476
0.00021673606731648
0.000145340000475153
2.67728769430472E-05
3.4681020597856E-05
5.97691074058252E-05
0.000117506976628443
0.00020527114239368
0.000240270322741684
0.000194470600705739
0.000110100344168467
8.07697085055927E-05
0.000114650094286956
0.000173368217811505
0.000205576380019568
0.000217804136472196
0.000161971486297523
7.19977187508482E-05
5.57440315442404E-05
0.000124811424350368
0.000190119615014991
0.000103563154750355
1.35339648495245E-05
8.86604666721248E-06
5.58792433435176E-05
5.44198401735897E-05
6.43055977961389E-05
0.00014142272177742
0.000200962893764442
0.000214462737251681
0.00020149045193921
0.000189816496920574
0.000153055459674193
6.77481292442921E-05
1.82908879777463E-05
0.000101255521822796
0.00022479091579151
0.00027812876978847
0.000309474513941944
0.000224182180223269
0.000107771635228665
6.67398187130614E-05
0.000107398498849796
0.000151900118715518
9.93565378265674E-05
0.000108989615563196
0.000117041944448598
9.31243281952723E-05
0.000170624025515298
0.000270926472221346
0.000309961136130756
0.000300565372069779
0.000301436566927484
0.000311097389897366
0.000318808599639477
0.000335114727622681
0.000327314730450821
0.000379552956075563
0.000401304051611555
0.000300437718324725
0.000233519482359168
0.000331947985704822
0.000452207122386414
0.000536518683078945
0.000570244143632744
0.00058838710056982
0.000548780728568565
0.000462489196319401
0.000387134073177437
0.000282375980479007
0.000165089480318068
8.0604079250755E-05
0.000103754159919269
0.000129710681046383
0.000134652678609479
0.000178753568273418
0.000264516674669138
0.000425722815926053
0.000476308789404092
0.000382566829581554
0.000302833476192124
0.000376133078758955
0.000479640848925596
0.000494853857135033
0.00028719827320675
6.86763135397468E-05
0.000198605861411662
0.000324762171763138
0.000336141232409518
0.000298257744673563
0.000192095879809069
0.000246402819789115
0.000344680747019255
0.000389900855927193
0.000376537110575025
0.000246402422470176
0.000128176822337639
0.000196355782655853
0.000251716969818172
0.000288512203288708
0.000254779492987035
0.00022882801609542
0.000286013865029393
0.000339142307507
0.000321075101831052
0.000261398364031307
0.000241999508908624
0.000216907953037635
0.000172140139022912
0.000173684883128454
0.00018423617704172
0.000233617853520957
0.000281611833998567
0.000313309568518109
0.000336994395752319
0.00029092751311842
0.000197203588201584
0.000179437665079349
0.000197243703092704
0.000198849421302745
0.000217097337684816
0.00024403640663733
0.000270755583250279
0.000262670908294129
0.000239563395420867
0.000143575652125498
6.78240995150486E-05
8.52415937336859E-05
8.11198407586327E-05
7.36819366433609E-05
4.6802144926867E-05
0.000106338503154728
0.00013733537964483
0.000166492446707346
0.000116803214426357
9.043866768999E-05
5.75639736182584E-05
0.000113691929827432
0.000135424265230611
0.000128141105593738
0.00017679662572442
0.000166738957652887
0.000108156101209818
0.000126549667640543
0.000204510417616455
0.000230334992152995
0.000220301440268776
0.000240471892949946
0.000213264279695157
0.000164975454741916
0.000224237303512014
0.000305357295871726
0.000281397352142796
0.000220589745353934
0.000176599153687017
8.98059210837931E-05
1.92618558379351E-05
2.38743464775921E-05
3.63251704438746E-05
0.000118878376145956
0.000128480058081286
6.36543914942119E-05
5.44460946183439E-05
5.5641454607525E-05
8.98753665533324E-05
0.000117650030530087
0.000137051294251945
0.000145313080822877
0.000170196608923084
0.000235193612205279
0.00024806141335381
0.00019455000951323
0.000143129832062955
2.8580690641966E-05
0.00013321994090684
0.000191967042692928
0.000157300246557243
7.5447809350605E-05
2.32269760968212E-05
8.64431808674441E-05
0.000181852657893431
0.000216816474139258
0.000256893814173017
0.000243665819896976
0.000196825428017076
0.000210510036325759
0.000231427800783497
0.000235665572417927
0.000262636133479531
0.000276021140560751
0.000268299209639197
0.000248008832541322
0.000220865587264074
0.00017947320715385
0.000129162438587629
4.88979586889949E-05
7.72238170467711E-05
8.2902211193393E-05
7.3144092288776E-05
3.561011150388E-05
2.04036828361801E-05
3.20618284970813E-05
6.30642775349264E-05
9.64171689747437E-05
7.98759086801167E-05
9.27883356269378E-05
0.000106653442902732
5.70284641536189E-05
3.83269630833401E-05
9.74295091304647E-05
0.000185962625808895
0.000297114090139341
0.000254206624295201
0.000111152514412942
9.72680463349937E-05
0.0001381977157227
0.00014413895164671
0.000182975485225327
0.000215802807801597
0.000226238232123552
0.00028315093676415
0.000287849200759356
0.000229635590076826
0.000143477479514087
4.64838696413951E-05
3.30794114453875E-05
7.58896331070057E-05
9.77867546423496E-05
8.83972384239451E-05
9.34745641489019E-05
0.000140309482033146
0.000187226230535733
0.00028379654520835
0.000287637179413728
0.000238076852285326
0.000139907390731115
1.40714190247866E-05
7.32442076610827E-06
4.64893005889847E-05
9.81398454551185E-05
8.17431612364547E-05
0.000129544176985154
0.000154004415861169
0.000110231891887033
8.58078137931696E-05
5.614274511357E-05
0.000128378114762658
0.000194876936695974
0.000160942764314928
0.000106715764836883
0.000149342350587995
0.000153718683786241
0.000164641675070843
0.00021695455549029
0.000223068459619122
0.000241174225559557
0.000236406501235106
0.000181771508791644
0.000160894553529374
0.000155116817394377
9.98857597569527E-05
7.83256811014607E-06
6.8454158574316E-05
0.000128589841804093
0.000178827443230326
0.000222343025738151
0.000234516151234755
0.000178102725932026
8.7424088977966E-05
1.20941359026649E-05
8.2279434336516E-05
0.000104357369765925
6.01556274327043E-05
7.40373588522451E-05
0.000251725134818337
0.00035102228605759
0.000392470947012663
0.000401638724049624
0.000297266043056442
0.000145397301372814
7.64237960710838E-05
0.000107586052305641
0.000100750412166952
4.57406820932828E-05
4.19091175776508E-05
0.000122296362559144
0.000200479987491002
0.000260989675279039
0.000318671414289973
0.000366044418943463
0.00031134935274235
0.0001680847877173
4.52511936172271E-05
9.08398164306651E-05
0.000142056946149861
0.000106956799890922
5.54059811779093E-05
3.06383806229017E-05
5.92531126852471E-05
0.000106243230805669
0.000141080793846099
0.000170385080553522
0.00019987981364931
0.000182294579076867
0.000114136554532301
6.2932592562344E-05
4.87268456154109E-05
5.98809259942164E-05
6.58091889277026E-05
8.80459496388245E-05
0.000141884991317692
0.000145609584105309
0.000121064344493213
9.80037223159625E-05
7.32170040198091E-05
6.58789167115754E-05
7.08644545447377E-05
9.34117754232986E-05
9.62582499592641E-05
6.5229432162921E-05
0.000100394532794345
0.00013751136765288
0.000148786428203933
0.000110614114491088
4.2234451359193E-05
0.000100528741863813
0.000137635376531784
7.79736830624157E-05
5.75338513813393E-05
0.000145428688511441
0.000212234363627338
0.000230525972929133
0.000194240882819045
0.000230981961587905
0.000327165918801024
0.000337626679635591
0.000307909971866952
0.000312057369132437
0.000305206016324982
0.000264028081025315
0.000220901550966207
0.000170830514065707
0.000128608921830401
7.18475491419308E-05
3.60567682149213E-05
4.2792609611563E-05
5.90325718868814E-05
6.89478266607613E-05
8.29271872695661E-05
9.53412801578674E-05
9.89219222215471E-05
0.000151275775675738
0.000179580788448469
0.000142331399681206
0.00012518408956258
0.000122638272002143
7.50676118450787E-05
0.000107712489660693
0.000172779768867453
0.000184341016930446
0.00019274838931013
0.000200863458337258
0.000123988031877687
2.97059799125171E-05
9.41377336023429E-05
0.000190938405537782
0.000263329918464246
0.000231360553871323
0.000140081127185613
8.72735961583444E-05
0.000116725196165326
0.000150159659039807
0.000208390384621405
0.000217037444986463
0.000204922330009401
0.000171108308483934
0.000118496206052243
9.65004299002774E-05
0.000153696475056045
0.000214252283838722
0.000205889680596049
0.00019023070858181
0.00018245840126414
0.000177009060076467
0.000160597136297766
7.60803579661311E-05
3.97210890954249E-05
9.51462310334964E-05
0.000121526103090538
8.82305842395561E-05
7.95912584557921E-05
0.000129014594126938
0.000148661915311686
0.000142018271744824
0.000157570555623202
0.000165833944664569
0.000129178543922958
0.000116801961189954
9.59426508626507E-05
0.000103710285581808
0.000102099441538166
0.000132346314886174
0.000154268777134621
0.000152308628761514
0.000135286386165087
7.37940354912403E-05
3.25318877380421E-06
4.93291191845591E-05
7.00077467826455E-05
9.15297927062271E-05
0.00014395929162094
0.000199802303618741
0.000253714230506537
0.000269352954510134
0.000218966792183656
0.000134739997208089
7.52776510776007E-05
3.79269918970054E-05
7.82988134115317E-05
0.000129229571106105
0.000177541385200967
0.00021634593030479
0.000216290448908077
0.000180472789220297
0.000132148788731826
6.87465675642155E-05
3.3200227862123E-05
8.62398792514449E-05
0.000132950127450494
0.000132935857085451
0.0001149250483719
0.000132304972367461
0.000189153574180955
0.000198712351475776
0.000153615260252266
6.02017786496875E-05
5.08141919118741E-05
9.4423329868463E-05
8.70939308382066E-05
4.76099660490442E-05
0.000132280523422441
0.000211263751777994
0.000241191375093573
0.000206149816441875
0.000105711561203595
4.49724284238395E-05
6.63992126379847E-05
9.19517987327783E-05
0.000114613991174645
0.000150704558958886
0.000175567736404151
0.000176025684354907
0.000139406036344649
8.37119345243798E-05
7.26421172776353E-05
0.000101556086236284
0.000144336486363174
0.000178010396305051
0.000207404505234381
0.000214733983838466
0.000143778322647921
9.38517376182064E-05
0.000131397174683587
0.000162557957077866
0.000138378778816496
8.22073005063264E-05
4.17590176132474E-06
7.7903107313921E-05
0.000128628719006309
0.000166185512821247
0.000179534398377903
0.000156602134488229
9.28598797021021E-05
3.835689999739E-05
6.37791069903146E-05
8.76864193706596E-05
0.000105026880262466
0.000199667770506758
0.000244357859434305
0.000245663070872795
0.000190158827528555
0.000117998630769979
0.000124568704901673
0.000187635700773488
0.000194592941122299
0.000193722103648059
0.000194995578436274
9.81078567983493E-05
3.34024148414467E-05
9.46539046243188E-05
0.000151592638934443
0.000168497088314246
0.000197644058218321
0.000233836444065402
0.000209156528219904
0.000160052412451375
0.000111226371028823
7.68768481429741E-05
9.41073821717372E-05
9.8363424162762E-05
8.68580576872768E-05
6.96020342770442E-05
8.38482694105936E-05
8.93964540214771E-05
6.45536471503222E-05
5.03655021685094E-05
3.52022955634833E-05
7.13916900974548E-05
0.000131079736624269
0.000173821318260616
0.000168945852722361
0.000138766255144305
0.000106118097066001
0.000108946266501217
0.000105425836804924
3.23615062905547E-05
5.24215996995373E-05
8.24922441809077E-05
9.07515267304464E-05
0.000101323130245382
0.000141768997411019
0.000165530743053935
0.000150258799285944
0.000104175148567133
0.000134261915960594
0.000190361152699279
0.000220247355389975
0.000262251754523378
0.000272756414936503
0.000319501371148399
0.000314480798049944
0.000268382255614285
0.000208281787998389
0.000103049230750002
2.06730438039763E-05
0.000119589510664106
0.00015707986617189
0.00012395545575417
7.81933279428183E-05
8.50094607328986E-05
0.000131564034500101
0.000246350425962898
0.000338148107381854
0.000300055687312691
0.000240407707072965
0.000193764766925264
0.000126912356313961
8.54415751567739E-05
4.6872469353401E-05
0.000160518152961234
0.000292061686655084
0.000388980953503109
0.000393767063813301
0.000280894145834573
0.000140843063495393
0.000132353770536034
0.000206569930021399
0.000242756050465958
0.00040084663858591
0.000635509750928824
0.000700550409886774
0.000642217419624684
0.000504583293077253
0.000277660499835442
0.000139377826689977
0.000110789857974626
2.51504063402957E-05
9.38204445857807E-05
0.000142641323902683
0.000196394351438356
0.000212671837866329
0.000118530137100804
8.79853741555135E-05
0.000202703480039222
0.000329381221838949
0.00048925431015293
0.000669363590961926
0.000694431506726252
0.00057112144463349
0.000477372538140282
0.000345533750097728
0.000223072862544609
0.000184463362483742
0.000174913251819569
0.000197623319906175
0.000273881216965465
0.000312768538446543
0.000290881192799439
0.000212778409582727
0.000167715502813113
0.000236837796289133
0.000284721554516322
0.000333225202675547
0.000400529096414558
0.000484503588061668
0.000486364409164087
0.000449536447424751
0.00036997778701757
0.00020535737969478
0.000148652545227091
0.000220898925011758
0.000213388297897935
0.000205280188147198
0.000238510682711834
0.000169829900665582
0.000164285409422795
0.000203277299232306
0.000293798758006063
0.000412185096974046
0.000462557725995247
