0.0429729665695788
0.00044713288479675
0.000449893138849115
0.000425470028806027
0.000314097196899857
0.000236688623543954
0.000184353416571975
7.57293515111178E-05
8.34813340165177E-05
0.000119509168419369
0.000119586956953576
0.000182147346785258
0.000187390905715366
0.000140811759502275
0.000169784504397284
0.000204296466014616
0.000179573083592696
0.000175733856747393
0.000261109601204037
0.000566319378741879
0.00100166962239359
0.00112988857145705
0.00108069455833803
0.000928797187305805
0.000498560272311965
0.000123241898723439
2.24714114911705E-05
3.05699726673426E-05
0.000106205378671995
0.000178114528461232
0.000165203230645842
0.000109082625469615
7.86806208938227E-05
0.000100873075787912
0.000182394434840871
0.000268830669030139
0.00030270447782929
0.000491683176419637
0.000666502225352188
0.00058393482268489
0.000480031456930351
0.000293649690816491
7.83080430289417E-05
0.000298942107291729
0.000317845082290607
0.000220095334934493
6.97866414715439E-05
0.00013537263499128
0.000192964818806246
0.000168966198386121
4.06292152209616E-05
0.000176922009027388
0.000304261723262163
0.000367552680667678
0.000381729810402625
0.000344507443214057
0.000252750320861491
0.000153032055223633
9.61983337986487E-05
4.99854619392954E-05
0.00011928579607767
0.000253021693769923
0.000285455895180243
0.000247715264343337
0.000203163055129042
0.000176255282786597
0.0002842424785545
0.000314200436916242
0.000272229585142058
0.000187981068160168
7.43372591598533E-05
0.000101410259319098
0.00030186886232343
0.000484897739946725
0.000506399952397766
0.000471381575524623
0.000352934187932223
0.000104328088609525
0.000180684282887463
0.00030696034255032
0.000355930157818474
0.000342098446366186
0.000192323250602679
5.47531424164272E-05
7.82372515722213E-05
0.000227213391500457
0.000286390844731973
0.000327894518783198
0.000295130989038699
0.000221171762384954
0.000190328465632818
0.000128520101736659
0.000104798594595274
7.48819735341951E-05
8.48677935414353E-05
0.000140336700507884
0.00019562062140777
0.000246863962301406
0.000260229732759274
0.000175458129004283
4.10633879131896E-05
6.52641450927062E-05
0.000101094217492298
9.31094638809298E-05
0.000123385427015814
0.000156746927216454
0.000182948486020757
0.000212245014783246
0.000203917774669545
0.000231810661246219
0.00026053854414079
0.000247347809032515
0.000245845953173884
0.000323398590251878
0.000382235756606882
0.000325791610962238
0.000209250026076245
9.67449936512693E-05
5.50369190534258E-05
1.43035304193522E-05
6.13556079843566E-05
0.000111992428332247
0.000141793054688215
0.000142784602231481
0.000123731117318447
0.000150279283527519
0.000200551213573885
0.000267385175727719
0.000319556326573033
0.000367267734474839
0.000424170099923395
0.000437069306312999
0.000369745462762302
0.000318808845686396
0.000230850825132506
8.16062289694184E-05
7.38602184963563E-05
0.000103530563638794
6.85835160441298E-05
3.29693021918989E-05
8.40945770049634E-05
8.64963625448053E-05
7.01136889791902E-05
2.58155670170577E-05
7.26666366795469E-05
8.11120264644168E-05
0.000104239456814774
0.000134826265684069
0.000129165282165139
0.000167560352362215
0.000188322155287816
0.000153773537612585
0.000111777810407531
8.27695436083583E-05
9.08105422920089E-05
0.000108609755928459
0.000101848164787984
5.38837529148012E-05
6.51681878229184E-05
9.27089458135531E-05
8.89240507944823E-05
5.84142765131991E-05
5.31382770686235E-05
0.000110982783200443
0.000105716836810575
9.38880925553266E-05
0.000170162564664031
0.000210753880079125
0.000206558476118595
0.000137256597554795
8.8990972004163E-05
0.000103175594947476
0.000135486907095122
0.000162306610065598
0.00017086299568084
0.000177373322769134
0.000185030843560651
0.000223797430931762
0.000292147086195115
0.000267175769652447
0.000171039383068264
0.000131228633168691
0.000113726554782152
0.000117027965736953
0.000198013009739093
0.000222779700845027
0.000181773783833608
0.00013447831068237
0.000109062821227904
9.87102014524803E-05
8.71609527097588E-05
0.000107138544890398
0.00015949481265796
0.000172606518391944
0.000122534919267362
2.0944082720742E-05
9.22660277365551E-05
0.000135258746063505
0.000103679370858418
9.91926187599351E-05
0.00019202402363741
0.000234827041803712
0.000186514483321875
0.000143101134484087
0.000127591576753675
0.000101674255457132
9.51157010940538E-05
0.0001144326036139
0.0001218955163052
0.000194817858192295
0.000324710917583147
0.000336684938663511
0.000231826311673874
0.000104161566808872
6.22554028769367E-05
0.000167297214979115
0.000126449225784817
8.02376332855348E-05
0.000139545718331213
0.000155755271218753
0.000128657710859613
7.40217879034407E-05
1.2020091325701E-05
1.95757971106881E-05
5.96950403628508E-05
0.000119106358836342
0.000161767324179992
0.000149527000466478
8.57764230084837E-05
2.41814553041164E-05
6.3738716278583E-05
8.3666848983107E-05
0.000105949295402901
8.7723234442628E-05
7.36390523061754E-05
0.000131339388988246
0.000204247877296532
0.000256353841853264
0.000269322002137923
0.000272381054770804
0.000211314845751458
9.80216078900657E-05
1.87579625671416E-05
6.01958128452469E-05
2.50599662924803E-05
0.000143571527830222
0.000181336966662044
9.97993564187491E-05
0.000151394367536128
0.000280311457678196
0.000325846488194613
0.000267293820720015
0.000131751211808915
0.000114671712194995
0.00014268824394733
0.000144978725313369
0.000125232762398412
9.19495007752147E-05
5.80706292147974E-05
4.69402350626718E-05
4.34894846495527E-05
2.75926928007955E-05
6.6107561208753E-05
0.000140770723243656
0.000135326825554842
6.13361074938284E-05
0.000144118318570715
0.000264717392213145
0.0002974816028088
0.000232530045131793
0.000114172437669692
4.53966688048178E-05
6.2738677491811E-05
5.68566209780539E-05
1.10808731315033E-05
4.09186453427209E-05
0.000109568412677714
0.000155111763973126
0.000197848516749192
0.000268653513420732
0.000314327889780921
0.000288601112451038
0.000217671750443883
0.000128599706485056
2.51510982199796E-05
7.66745035412935E-05
0.00010741426209512
0.0001292035917101
0.000146920595388678
0.00018309678179285
0.000190942540751546
0.000156194443616746
0.000102851522213058
0.000111532854894314
0.000176666396398869
0.000148690905294423
5.09918728498304E-05
0.000122467912266658
0.000246570875388017
0.000246252841597036
0.000217769631879958
0.000113074358533828
9.59108649680216E-05
6.62468110493156E-05
5.5693119978146E-05
8.84552844306642E-05
7.05397507717774E-05
1.83578840190421E-05
7.26007415239349E-05
9.74665294324315E-05
9.6570551646851E-05
8.22459695490762E-05
8.48438229031144E-05
0.000111658629804051
0.000186500016713926
0.000223082432240812
0.000190165774403611
0.000165358966151287
0.000137451686983557
0.000123826159271713
0.000139932906287157
0.000144693846554198
0.000140709064695889
0.000135309653597816
0.000103622504463466
8.24802853305081E-05
6.39953468189156E-05
3.89743092872658E-05
5.74268496924098E-05
0.000148049372324978
0.000179802143225064
0.000189365950439224
0.000218898719391745
0.000202703905807363
0.000155121269816743
9.50666470204661E-05
8.4818167192726E-05
0.000116530092870555
0.000132957851097971
0.000126567588099553
0.000131858154318764
0.000143740743222383
0.000137012093333472
0.000118042718395962
9.59408490259277E-05
8.42295063634515E-05
6.01642471623315E-05
3.58821519450972E-05
2.53235766750375E-05
5.18750544642547E-05
0.000106723225581093
0.000125499620368354
9.53301170517257E-05
1.92922978467469E-05
9.91448101975114E-05
0.000151306739949681
0.000158806363479964
0.000120574802857479
8.70917021858241E-05
8.20683731323413E-05
7.79036608993217E-05
7.44180200878474E-05
4.93040630963168E-05
3.00370705214339E-05
3.75757161391384E-05
4.83245287286648E-05
9.02243410273929E-05
0.000143788759981155
0.000139548781394311
0.000116149640371862
0.000147939177584648
0.000141523921155579
0.000115643675193027
0.000145067562068619
0.000136263225125179
8.62700404206862E-05
6.59336710714324E-05
4.84137797864817E-05
4.86046066347945E-05
6.74338850486969E-05
6.47674623429354E-05
6.70584113185425E-05
7.4167488211411E-05
1.73220674056738E-05
5.99524942096161E-05
7.09596068203774E-05
7.65899533831151E-05
9.72297107869462E-05
0.000170352863918427
0.000205504160304376
0.000175442178901492
0.000100513149089678
1.98328280322336E-05
4.32598871807071E-05
8.31655094142528E-05
8.71529928150946E-05
9.60166368451301E-05
0.00011033630798426
9.15320054413269E-05
7.62440935892112E-05
3.3350848337325E-05
6.9679206030461E-05
0.000196323475594096
0.000262951588081692
0.000232736343131928
0.000203495414984392
0.000193893776014085
0.000242447849188576
0.000247483485613759
0.000192027943843625
0.000122728497928291
8.42620893243826E-05
0.000105985070183539
0.000110641437991008
0.000100476515760294
9.02988723892611E-05
8.75984533519861E-05
8.94766493708296E-05
9.25141140561623E-05
0.00010199435390149
9.96170585311724E-05
5.92775126905531E-05
5.86034150755619E-05
0.000101484324492841
0.000111186261273296
0.000123251715046186
0.000123852525419276
8.00141714582861E-05
5.08936986036375E-05
6.05125878391434E-05
5.85375413210657E-05
6.50457945930159E-05
6.33216186103422E-05
5.84164745176733E-05
6.84293841840237E-05
7.64037222444355E-05
0.000110816078352452
0.000177056967915254
0.000210157706651133
0.000190207781415065
0.000169027221569539
0.000135354446296775
0.000116494937057385
0.000121887138965727
8.14041483396216E-05
1.85939806851468E-05
9.78739088808499E-06
9.51048793314255E-06
1.54319115848217E-05
5.07922601865059E-05
5.63290009265316E-05
7.32363310665751E-05
9.09328064755901E-05
7.32410068635116E-05
0.000140818444074372
0.000237704661091361
0.000270478343671084
0.000257537734131625
0.000187237155650076
5.57520948416271E-05
8.07296849288431E-05
0.000105891096598008
8.8848397377691E-05
7.62007019564173E-05
7.307551040247E-05
7.75285306912173E-05
0.000102164199375779
0.00010319847824447
7.8222187789938E-05
8.50278539752478E-05
0.000107923954304814
0.000132287906862598
0.000167332951032025
0.000182733573780149
0.000191165694179938
0.000218891915321715
0.000212393564457651
0.00017084428628486
0.000166149848655971
0.000154790198876481
0.000116922383003591
9.98535013762036E-05
8.90231991047404E-05
7.97519432128E-05
7.9084561695049E-05
7.2780954444499E-05
5.90202124168197E-05
4.36284590132428E-05
5.22095937241699E-05
8.60543941448098E-05
9.1153644936262E-05
8.01397632616789E-05
6.53587858083369E-05
3.2476749093591E-05
2.29888439602193E-05
9.27669510182911E-06
2.33029494557187E-05
4.04615325071026E-05
7.36922071091825E-05
9.28699982763293E-05
9.13826634650858E-05
9.23405735701455E-05
7.68487213074744E-05
4.23823743302055E-05
5.60980078953939E-05
7.8206403719735E-05
0.000111760540550843
0.000167109614591246
0.000184716735785337
0.000160222321203535
0.000132908716747662
7.26507610597672E-05
7.02199205113888E-05
0.000106830189471502
0.000111583793653811
0.000104777553744485
0.000103886332813747
8.51411481691314E-05
5.96763955883048E-05
4.87117282404359E-05
3.49761369727223E-05
2.67025773936674E-05
1.18168613115811E-05
4.32462612315078E-05
5.70767471189669E-05
8.16567638852847E-05
0.000113600438801204
0.000141148570005553
0.000139071537560417
0.000111742022713103
8.20922744300383E-05
4.28681296426151E-05
2.04250799058337E-05
1.66977140726204E-05
1.7274780877733E-05
4.2968067960492E-05
7.87002889002117E-05
0.000111059299035502
0.000122417754454413
9.94007222381892E-05
6.49960880141453E-05
4.49175915323152E-05
3.56206721491331E-05
2.80661576923142E-05
3.27902151683383E-05
3.01118317306702E-05
2.06089005060986E-05
2.92128620765578E-05
3.35318954121683E-05
3.48500896525319E-05
4.68111723732835E-05
5.91707292700285E-05
4.85555708452385E-05
2.95303718394148E-05
2.40662659453846E-05
2.88216371465531E-05
4.05548362503692E-05
6.63447705335978E-05
7.90953263182187E-05
8.90673382051933E-05
8.83757477678423E-05
5.90343472415465E-05
2.36942265559596E-05
4.66225425789737E-05
5.54546519222882E-05
5.09598049232992E-05
3.97206368278584E-05
3.00894134299362E-05
2.78597894654552E-05
2.46057911997789E-05
3.51756356653047E-05
5.60270955271776E-05
8.38112755236913E-05
8.8897689669382E-05
6.55649726721833E-05
5.64689754693619E-05
6.14303449269961E-05
7.1665416397146E-05
6.67475379297853E-05
6.03216581323781E-05
5.77865948681981E-05
4.04815949497949E-05
1.80725250720178E-05
1.38534058168141E-05
3.4175533023894E-05
4.83962585895934E-05
3.88194964907867E-05
2.74318140773959E-05
4.66762173517492E-05
6.51867400815752E-05
7.96186264660524E-05
6.82401747237297E-05
3.92758524777527E-05
4.6539010665265E-05
7.60515472202313E-05
7.23705535392228E-05
5.89806733877146E-05
5.97732758694612E-05
7.79417269661712E-05
7.50881833238777E-05
5.97514872326043E-05
6.04261739936069E-05
6.34069111990269E-05
6.33312994094333E-05
4.76110618681435E-05
3.32443671387006E-05
5.20520616861946E-05
8.44024128410941E-05
8.82495247082041E-05
6.24031046476404E-05
2.90982792342097E-05
3.3216473362456E-05
7.13885453227089E-05
8.5470222432066E-05
7.89215436575244E-05
4.60924969440286E-05
9.24903796062523E-06
1.34516656749533E-05
9.82938962875274E-06
1.79583914901577E-05
3.67188520172055E-05
2.93982946034972E-05
1.48092399911515E-05
3.26820090752446E-05
4.72486710801032E-05
6.74069349291121E-05
9.40813240760041E-05
0.000106197528643279
0.0001136750656451
0.000123995114825269
0.000119068915506988
0.000101464891798476
8.35136775154795E-05
6.53206475108417E-05
5.28297081295264E-05
4.55212428850083E-05
2.5552646190325E-05
4.4929833394703E-05
6.84331320284284E-05
7.19292160143249E-05
6.94821344201858E-05
5.51250830339917E-05
4.21252644337058E-05
3.28497927721029E-05
4.15933315665425E-05
6.72258057559412E-05
7.91354923589285E-05
8.13699377239521E-05
7.37242485549815E-05
3.18644505113997E-05
1.15455270020951E-05
3.36572281606227E-05
5.27484473905844E-05
6.58140312393509E-05
7.39199045342832E-05
5.52226236546159E-05
1.57199415642946E-05
2.80846141368026E-05
6.94568139489231E-05
9.54230276156107E-05
9.87619936608749E-05
8.04914503064371E-05
5.98256416542741E-05
4.35615768209711E-05
2.36122530428986E-05
1.54872072554386E-05
9.79035113938946E-06
2.6374398677923E-05
4.74419577016727E-05
4.69764186826637E-05
5.39390529930446E-05
5.87365479649012E-05
5.27032231098986E-05
5.6103278352812E-05
6.24205234477165E-05
6.39826148242957E-05
4.95772040636227E-05
2.91117767387236E-05
2.30457024197375E-05
5.19329087708782E-05
