0.0429729665695788
6.18919823241937E-05
5.29285487852955E-05
6.8640645588796E-05
0.000108959684356224
0.000130102107932638
0.000118336652218837
9.42864851837556E-05
6.45294973947889E-05
4.17317018830567E-05
3.5135003327898E-05
3.23089223517672E-05
3.09002547341301E-05
4.30231984360648E-05
6.87285085835244E-05
9.90824023627004E-05
0.000115203177993873
0.000114990928239872
0.000101308266615646
8.61801278316658E-05
7.26441127825338E-05
6.84091916751046E-05
8.27677763464714E-05
8.47287153153698E-05
7.08334643675336E-05
4.06954620393953E-05
1.77148465139057E-05
2.76137792904641E-05
3.76565174725866E-05
5.03016591193786E-05
4.9878333068937E-05
6.92294838625365E-05
8.29147988611949E-05
7.81263955182562E-05
6.30006739612904E-05
4.22772563181419E-05
3.81553171173714E-05
4.53259612049153E-05
4.24502704695168E-05
4.84151573336744E-05
6.15610275796189E-05
6.49354458865335E-05
6.60992534168984E-05
6.03152455916805E-05
4.77431184807744E-05
4.81353939052302E-05
6.25070337168678E-05
8.77655088504779E-05
9.81016315113868E-05
8.93944495543489E-05
8.3402207675735E-05
8.43896458016452E-05
7.88075635797514E-05
6.28593875113007E-05
7.12023296477738E-05
8.51075688731275E-05
7.33586428611993E-05
3.42757588261043E-05
3.47208262726341E-06
2.77879797918783E-05
4.25927700757978E-05
4.28116716295221E-05
5.02968855685553E-05
5.69995074343627E-05
5.88064699262855E-05
5.48435662661846E-05
5.2270635793452E-05
3.90956194600269E-05
2.33144414331838E-05
1.86399720640838E-05
1.99891266741454E-05
2.51734534367692E-05
1.67222021078438E-05
1.80113451486931E-05
4.0496840098819E-05
5.36318989337239E-05
6.48636040398681E-05
5.61152755215978E-05
4.31340049135373E-05
3.64357210330924E-05
1.78906626428858E-05
2.14525460827821E-05
2.84594530075006E-05
3.84449887360491E-05
4.67508598242941E-05
4.74953436959723E-05
5.28589174384252E-05
6.06179785555896E-05
5.03764736673713E-05
4.01283167556615E-05
2.9108169935156E-05
1.88771464423362E-05
1.36768272125582E-05
1.30075310989471E-05
1.38725258877605E-05
1.83385989723105E-05
4.11102626508039E-05
5.37792511137316E-05
6.57462789627906E-05
7.46827957675002E-05
6.41382834620188E-05
5.09365209001478E-05
5.59466696416467E-05
5.86637881189355E-05
6.64164643783672E-05
6.89019915778536E-05
6.09021004240029E-05
6.02461482203119E-05
6.30225174742555E-05
6.56591869351513E-05
6.42230312785493E-05
5.38247981357733E-05
4.0079063959397E-05
2.58513844916034E-05
1.90603260236584E-05
1.85308143068438E-05
2.83694366152548E-05
4.4009769454802E-05
4.42352301407808E-05
3.49571810849915E-05
2.56301819123215E-05
2.46971232500355E-05
2.47916450129765E-05
3.18876202883036E-05
3.331991219342E-05
2.02486021931714E-05
8.74598182298682E-06
1.38634046331158E-05
2.04871142878285E-05
1.76562047684118E-05
9.62905690259457E-06
3.28012272330185E-05
6.23550279556258E-05
8.21117680922538E-05
9.78744213358619E-05
9.79344686022294E-05
8.64747991145391E-05
7.0842671813086E-05
5.88068034564988E-05
5.70302445712117E-05
5.95958125322184E-05
6.20698927232786E-05
5.72481303210455E-05
3.97015404624014E-05
2.21561150991153E-05
4.26775218409019E-06
8.75674761224979E-06
8.10141407903476E-06
2.21683392895592E-05
1.85790079171158E-05
2.13442613807334E-05
3.11367569349337E-05
4.73326308904415E-05
5.71883262765317E-05
6.05637259202117E-05
5.63395113724457E-05
4.96706159778532E-05
5.00873435392125E-05
5.79868010641652E-05
6.80713181097928E-05
6.667182191133E-05
4.56197916337982E-05
3.09623622670519E-05
3.1324179533444E-05
3.37442635614794E-05
2.10724826069442E-05
5.78820065167042E-06
2.90177859182519E-05
4.45161329468428E-05
5.23836089629122E-05
5.86159065618394E-05
6.00023700532185E-05
6.94297667833562E-05
6.95006146017923E-05
5.73987610203661E-05
4.1723720429147E-05
2.45402440777456E-05
1.31627151121196E-05
2.59704120989598E-05
3.86326256837566E-05
4.28685568735853E-05
2.8583582733506E-05
1.89324391636417E-05
3.43439834018037E-05
4.41556534897303E-05
6.2019184904992E-05
6.77327364575416E-05
5.45709956417142E-05
4.33147088992107E-05
2.40771641206668E-05
6.21209004211732E-06
1.19930433527749E-05
1.61886154659885E-05
3.00667500227165E-05
4.52132991139338E-05
4.89334410245516E-05
5.39711207745372E-05
5.91057539458419E-05
5.32131592179667E-05
4.75889499142056E-05
3.86681308531571E-05
2.11608980273082E-05
1.49625906858924E-05
2.80814388251963E-05
2.97212816494266E-05
3.42259440090031E-05
3.52558704921612E-05
2.67511239717035E-05
3.48528112072614E-05
4.23897983175051E-05
5.03045109833336E-05
6.29309671355404E-05
6.27706919786606E-05
4.05719157491077E-05
8.27531306720414E-06
2.08254835608703E-05
3.56082549575885E-05
3.27167984287754E-05
2.4550531280245E-05
2.49586445581719E-05
3.19272722396613E-05
3.88235427788972E-05
4.2509082601001E-05
3.80192137561944E-05
3.47551445901734E-05
2.71647545357635E-05
4.13645795525436E-05
6.14016852432902E-05
6.30081461472663E-05
5.47720518413682E-05
2.72383413210284E-05
1.32308905070785E-05
2.34766398293387E-05
2.88327539367491E-05
2.48878728666319E-05
1.48757606221804E-05
1.04230972340231E-05
1.12392789455344E-05
3.38142127407466E-05
5.8158085537558E-05
7.90710626617025E-05
8.9421298461668E-05
8.87156343579229E-05
7.85284755001412E-05
5.395517992246E-05
3.07943001230117E-05
3.2000843332703E-05
4.53955558547352E-05
4.56093553242004E-05
2.94372086787108E-05
9.40427059475557E-06
2.2366391422665E-05
3.04372237859687E-05
3.6017529922827E-05
4.20007934231976E-05
4.67225009900941E-05
4.11826001420828E-05
1.78167884757789E-05
1.06908771164942E-05
2.54468748492375E-05
2.90677885862392E-05
3.0288088598397E-05
4.92392674173489E-05
6.64615694195295E-05
7.09136294240171E-05
6.37538048149017E-05
6.95761127977515E-05
7.21174494017933E-05
4.63657636826532E-05
2.35824452506651E-05
1.0298813343449E-05
3.11876926562089E-05
4.50198059003059E-05
3.8994084011559E-05
3.17324664126928E-05
3.01171820802466E-05
1.89860637735225E-05
1.67406596164882E-05
1.81472509699484E-05
1.13553153632159E-05
2.01424373461493E-05
2.77168362687089E-05
3.48417948317621E-05
3.21363030079503E-05
2.62905696448761E-05
1.52949423047899E-05
2.63370869688431E-05
4.5494932753706E-05
6.69690492508573E-05
8.04374494706542E-05
8.07571247595932E-05
7.56987498454951E-05
6.47875610746403E-05
5.23927701106732E-05
4.51642198468844E-05
4.35180926554143E-05
4.35429924313665E-05
3.35428482912709E-05
1.11415426750304E-05
1.47290488054051E-05
3.42084763614039E-05
4.60220456289447E-05
5.43332705435891E-05
5.86338514552206E-05
5.53026308297952E-05
4.90308747365384E-05
4.82698830229152E-05
4.13062446701599E-05
2.81837439889001E-05
2.12379853182034E-05
9.4596457592206E-06
2.12149835133882E-05
2.26426825841025E-05
3.76675184665379E-05
5.90485228796387E-05
6.69791628091179E-05
5.68936048578946E-05
4.60988324586322E-05
3.20573141204768E-05
4.93606378575621E-05
5.85706917142322E-05
5.45294980960846E-05
4.92110405663235E-05
4.04796998783058E-05
2.94693943425845E-05
2.40533218396241E-05
2.7908452006004E-05
2.28328455178298E-05
3.72445843589469E-05
4.76004047095438E-05
5.02753130766822E-05
5.13221606978318E-05
4.44755385154897E-05
3.91878117757925E-05
3.59719462808735E-05
3.08453047746702E-05
1.65388566860731E-05
1.98641251143746E-05
3.1582512591455E-05
3.68375183456775E-05
5.17118199134029E-05
5.88258579436251E-05
6.12478102543539E-05
5.56880038444058E-05
4.33148542251002E-05
2.97598701473386E-05
1.76263020283785E-05
1.53376957374859E-05
2.39415641844004E-05
4.30323252898438E-05
5.24105840605821E-05
4.99975853487297E-05
4.01773794924062E-05
2.1173157526448E-05
1.00626520303045E-05
1.3262828671489E-05
2.07627216910918E-05
4.19252000937234E-05
5.54941306327042E-05
6.20119032355747E-05
6.49861481695218E-05
4.44372066637596E-05
2.70329001837158E-05
3.30508552044221E-05
4.12370842038483E-05
4.39422579538628E-05
3.61412338977686E-05
3.43950949564579E-05
4.26427642823696E-05
4.82047129818013E-05
5.91720953385614E-05
6.24654397972378E-05
4.56914729066324E-05
2.30674688481048E-05
1.50491205553491E-05
2.05963311734641E-05
1.96695988130746E-05
5.21944373073181E-06
1.38675178795783E-05
3.05088628770457E-05
4.3610306392214E-05
3.54639045518109E-05
2.44247305821751E-05
2.24423001605933E-05
1.81133161715216E-05
2.5336121525298E-05
2.66376868784063E-05
2.58574445843373E-05
2.85607082416594E-05
2.13983488716849E-05
1.10388938953735E-05
1.59198857144238E-05
1.99715049577535E-05
2.52363416974163E-05
2.57598908786784E-05
2.59221778557548E-05
2.71791245325212E-05
2.09727869981602E-05
7.46341572121024E-06
2.89646978522295E-05
3.84558419943511E-05
4.43167857239188E-05
3.74618622542861E-05
2.58477472410147E-05
1.99189983985023E-05
1.22481066244264E-05
4.47794042789968E-06
1.40091347543524E-05
1.15899471420017E-05
7.46232464992467E-06
6.69488915546509E-06
6.93281163492747E-06
9.30422590056968E-06
4.12106377410079E-06
7.74221843727548E-06
1.27987046129914E-05
1.96198282023787E-05
1.2865485838105E-05
9.32243928625359E-06
2.28288063255752E-05
3.9016861367958E-05
4.07641029010478E-05
3.51009829374387E-05
2.00561308835747E-05
8.72434644547607E-06
1.92153239336624E-05
4.01158968374808E-05
6.2397411794463E-05
8.41329806111082E-05
8.28367619749396E-05
6.98884160244895E-05
5.70588633212433E-05
3.82399362806949E-05
2.64840214319076E-05
2.65992069689292E-05
3.02054625936946E-05
3.78718772835871E-05
4.4808228762649E-05
3.99259671750529E-05
2.73066811749943E-05
4.74368717209888E-06
4.09511986215298E-05
5.64733386699452E-05
5.59124701409871E-05
4.84685800087046E-05
2.58040790620155E-05
1.78573684872485E-05
3.32719011329988E-05
4.8722697964724E-05
5.38021848527055E-05
5.46660147978327E-05
5.21909504972552E-05
3.85236079069686E-05
3.8328414320587E-05
3.01100971190155E-05
1.85311920015258E-05
5.87573271003179E-06
2.41530251029521E-05
3.1817522721818E-05
3.0377673022524E-05
3.46995730142693E-05
3.29774797640282E-05
2.1295183571857E-05
1.1122143354611E-05
4.25830282791542E-06
1.43958735866043E-05
3.76341055713786E-05
3.77540658673418E-05
2.87356241482463E-05
2.32333101708843E-05
3.11888155557472E-05
3.29496715365086E-05
2.22445477048066E-05
1.49295612499998E-05
1.60643769191711E-05
1.05833255291279E-05
1.73247896378216E-05
2.43627141848113E-05
2.35324311037182E-05
1.86371148342196E-05
6.56838595550504E-06
1.31477022047244E-05
2.02840157263496E-05
2.81087494803828E-05
3.28240858106538E-05
2.95541215883405E-05
1.70384325390936E-05
2.11630588645391E-06
6.09052872294603E-06
6.97127441870669E-06
1.37649263318304E-05
1.60540388436041E-05
1.5428878504162E-05
2.74711294229182E-05
4.58572000345614E-05
4.81286359254539E-05
4.52035550613095E-05
5.00408096103681E-05
6.15755392111134E-05
6.99644039393749E-05
6.97192510219277E-05
5.43387246429006E-05
4.28983001479294E-05
6.39996215064853E-05
8.55919636755941E-05
8.66311309023235E-05
7.56530551066681E-05
5.28224592021534E-05
3.15501624537893E-05
1.97773101231559E-05
2.27401198489409E-05
1.06126452966951E-05
1.67397429745132E-05
2.38465185619555E-05
3.00772329638874E-05
3.77754142603508E-05
3.88642377432685E-05
3.55232565972487E-05
2.36537518864143E-05
2.07245829274082E-05
3.70466277417343E-05
5.29160349607978E-05
5.44974444521116E-05
4.91715688169191E-05
3.84167831184511E-05
5.38726112158194E-06
2.59559247449792E-05
3.9971623071562E-05
4.99469765382577E-05
4.12003359765076E-05
2.33759542128008E-05
2.07815272913164E-05
2.61014099595814E-05
1.69693002376285E-05
8.2075063164454E-06
2.34890170739861E-05
2.82058893789918E-05
3.32739329661068E-05
3.71027861303427E-05
3.63672330693538E-05
2.90729267530729E-05
1.83591700341934E-05
1.10293859821558E-05
2.31301416879069E-05
3.91023491042326E-05
3.44165370638694E-05
2.09326972908327E-05
3.21321903667026E-05
4.5557541888656E-05
4.45279844373445E-05
2.69212466831641E-05
1.278020739145E-05
1.60497726838172E-05
1.04255631431289E-05
3.31105984101112E-06
2.28053533444468E-05
4.21431520267604E-05
4.79989739745606E-05
4.07757364688986E-05
3.05517874246867E-05
2.08040221785038E-05
1.80258384094475E-05
2.23923693623929E-05
2.70498494537523E-05
2.95980386865142E-05
3.36177805206282E-05
3.97664738991451E-05
3.91289214163927E-05
3.11890155911393E-05
1.56109275186171E-05
1.77471711068744E-05
3.82888102753732E-05
4.05244209798205E-05
3.39932459613512E-05
3.35814494290551E-05
3.06346979208496E-05
2.13149000798696E-05
1.46115031014267E-05
1.64373117526288E-05
2.01013986707839E-05
3.26543277178132E-05
4.22861557449856E-05
3.6983709901802E-05
3.89193860749264E-05
4.73464559794329E-05
5.19165503626182E-05
5.95175710126796E-05
5.82153848275092E-05
3.95977650038798E-05
2.43374455923129E-05
2.57996502869666E-05
2.85961568621496E-05
2.67099792080125E-05
2.92204957347544E-05
3.82942817505054E-05
4.43661699572402E-05
3.75907216094932E-05
2.11210114439862E-05
5.39601987295412E-06
2.59361551601865E-05
3.38658665171611E-05
3.31195456835493E-05
3.76117003547907E-05
3.29177046347289E-05
2.04696583273391E-05
1.49802821662231E-05
6.43152542190063E-06
1.05948331384066E-05
1.94482766616482E-05
2.17219732305314E-05
1.65359216746892E-05
1.5485078294573E-05
2.89967063514091E-05
4.01515865506893E-05
3.09517113659028E-05
1.55747498894784E-05
6.93067291983521E-06
3.02299252812745E-05
4.52212358331352E-05
4.91174701202732E-05
5.39277798050338E-05
5.15411996830649E-05
4.76938170451287E-05
4.882309949898E-05
3.71673390107375E-05
1.87352078221266E-05
8.15895182807965E-06
1.68334881328193E-05
1.80140308945312E-05
4.78862234930448E-06
2.05223597480494E-05
3.77248329309112E-05
3.98268334771889E-05
4.58318897071686E-05
5.06713685894754E-05
4.52466624099141E-05
3.90373262105838E-05
4.41105147178552E-05
4.62748247473693E-05
3.92570471125575E-05
3.57636684208082E-05
3.27513992945624E-05
2.3349705056781E-05
2.7518962212756E-05
3.97631615578988E-05
4.77865212330005E-05
5.39995126140043E-05
5.03363218152691E-05
4.73973862112066E-05
5.07393219002148E-05
4.1419572842602E-05
3.68572872218709E-05
4.10191321596181E-05
3.59266806506793E-05
3.09025060294623E-05
3.03200174008718E-05
2.32041080875099E-05
1.04158184254648E-05
1.54711011229057E-05
2.04723857703379E-05
2.58685651735946E-05
3.385603500442E-05
2.88603291727742E-05
1.28819334472992E-05
2.42628025043947E-05
4.54001835363438E-05
6.49859244208554E-05
7.16182389020457E-05
5.77501208263468E-05
3.73986510630661E-05
1.97840694611733E-05
1.02571647773384E-05
5.1986140276899E-06
5.26606970053776E-06
5.66436755139345E-06
4.84412849080131E-06
1.25302420125246E-05
1.88078824773658E-05
1.69314213920376E-05
1.66703020853022E-05
